Time:64Hz,Epoch,Noise 1,Noise 2,Event Id,Event Date,Event Duration
43.3281250000,86,0.2514520756,-0.3062329743,,,
43.3437500000,86,0.6700843509,0.4635266025,,,
43.3593750000,86,0.2325296008,0.2313782432,,,
43.3750000000,86,-0.8663094259,1.2130777691,,,
43.3906250000,86,0.1703383970,-0.3042397546,,,
43.4062500000,86,-1.1761450483,-1.8981664479,,,
43.4218750000,86,-1.0932309689,-0.4743991875,,,
43.4375000000,86,0.4868958368,2.3160493534,,,
43.4531250000,86,-0.2447042777,-1.4035819977,,,
43.4687500000,86,1.7281266224,0.8772324506,,,
43.4843750000,86,0.6426661157,0.5421108927,,,
43.5000000000,87,-0.1337431741,2.0823050666,,,
43.5156250000,87,0.7698174425,2.5641514959,,,
43.5312500000,87,-1.8129622208,-1.5288776900,,,
43.5468750000,87,1.8909110096,-0.4055950002,,,
43.5625000000,87,-0.4931884173,-1.6867655447,,,
43.5781250000,87,1.1846201659,-0.1045288797,,,
43.5937500000,87,-1.6807741093,-0.5947247745,,,
43.6093750000,87,0.8442906251,-0.2959882932,,,
43.6250000000,87,-1.3598656016,-1.2384536746,,,
43.6406250000,87,0.2169579146,-0.3798062024,,,
43.6562500000,87,1.7223228995,0.3877083409,,,
43.6718750000,87,-0.6361776096,1.3837101768,,,
43.6875000000,87,-1.1501446898,-1.7190162682,,,
43.7031250000,87,0.2390150219,-0.9910001319,,,
43.7187500000,87,1.1454189464,1.5089237269,,,
43.7343750000,87,0.1501969357,-0.2984218120,,,
43.7500000000,87,-1.3359743529,-0.6862758644,,,
43.7656250000,87,0.1720695031,-0.1322395108,,,
43.7812500000,87,0.2001276533,1.2808612161,,,
43.7968750000,87,2.7373806221,-0.4436609645,,,
43.8125000000,87,0.7537332964,-1.3976348460,,,
43.8281250000,87,0.6721431555,-1.1604100922,,,
43.8437500000,87,-0.8155804844,0.5494784749,,,
43.8593750000,87,-0.2500702779,1.0245691265,,,
43.8750000000,87,0.3610682604,2.1418537107,,,
43.8906250000,87,0.9741519731,0.1010287023,,,
43.9062500000,87,-0.3511493082,0.3212350085,,,
43.9218750000,87,-0.2000152327,-1.3657151853,,,
43.9375000000,87,0.0318712255,-0.6111029464,,,
43.9531250000,87,-1.4753314999,0.4729114762,,,
43.9687500000,87,-0.2822771341,1.9386761947,,,
43.9843750000,87,0.6904915788,0.8635097953,,,
44.0000000000,88,-1.9292574284,1.0564555618,,,
44.0156250000,88,1.1431787486,-0.7079056986,,,
44.0312500000,88,0.8365350553,0.0406412786,,,
44.0468750000,88,1.9661339960,0.5660476379,,,
44.0625000000,88,-0.9850112961,0.3580458116,,,
44.0781250000,88,-0.6827391593,1.0409132426,,,
44.0937500000,88,0.3974281141,0.1239677487,,,
44.1093750000,88,0.4891754393,-1.4669596793,,,
44.1250000000,88,-0.3167185048,-0.4919224023,,,
44.1406250000,88,-0.4978798957,-0.7380834290,,,
44.1562500000,88,1.6840840746,-1.0252595086,,,
44.1718750000,88,0.3232146683,0.9319096390,,,
44.1875000000,88,-1.4470068469,-0.4952595566,,,
44.2031250000,88,0.9006238095,-0.7547393559,,,
44.2187500000,88,-1.0159818591,-1.6905570015,,,
44.2343750000,88,0.8041614984,0.1692737838,,,
44.2500000000,88,-1.0649734618,-1.1817821017,,,
44.2656250000,88,0.3743798952,-0.1674954384,,,
44.2812500000,88,-0.1903213926,-0.6431758968,,,
44.2968750000,88,-0.3387423286,0.1663597913,,,
44.3125000000,88,-1.2959061156,0.9553631020,33025,44.3125000000,0.0000000000
44.3281250000,88,-0.3093451156,0.2462016726,,,
44.3437500000,88,1.2448239975,-0.3477674033,,,
44.3593750000,88,-0.7058105289,-0.3976559007,,,
44.3750000000,88,-0.4011128151,-0.2559816036,,,
44.3906250000,88,-0.0164756228,1.0201151126,,,
44.4062500000,88,0.4140595103,-0.8832484682,33024,44.4062500000,0.0000000000
44.4218750000,88,-1.1985909968,0.4896811239,,,
44.4375000000,88,-1.5521020141,0.2719222462,,,
44.4531250000,88,-1.1534255281,0.0623206298,,,
44.4687500000,88,-2.0957805708,0.1378007532,,,
44.4843750000,88,0.7474043614,-0.8234285458,,,
44.5000000000,89,-1.0464296626,1.0174331853,,,
44.5156250000,89,-0.0024451077,-0.2515144496,,,
44.5312500000,89,-2.3637384582,-0.1505276238,,,
44.5468750000,89,-1.4893468652,-1.9371912835,,,
44.5625000000,89,-0.4166999493,-0.2685611833,,,
44.5781250000,89,-0.1487971733,1.7890098793,,,
44.5937500000,89,-0.5519352385,-1.6686331083,,,
44.6093750000,89,1.0142572046,0.4607163702,,,
44.6250000000,89,-0.8437686907,0.0905892536,,,
44.6406250000,89,-1.3573242284,0.1164083005,,,
44.6562500000,89,-0.3509151421,-0.8869204432,,,
44.6718750000,89,-0.3171552535,0.9786848228,,,
44.6875000000,89,1.3398954478,-1.0026994691,,,
44.7031250000,89,-1.1175148015,-1.0145977742,,,
44.7187500000,89,-1.8878946733,-0.8999189274,,,
44.7343750000,89,1.0689051353,0.0255903692,,,
44.7500000000,89,1.0428481819,1.2543169432,,,
44.7656250000,89,-2.0259383523,0.5691668415,,,
44.7812500000,89,0.7563521975,-1.8463656725,,,
44.7968750000,89,-1.1307377439,0.4192195489,,,
44.8125000000,89,0.7527393230,0.0878971687,,,
44.8281250000,89,-1.3480810384,0.7968945089,,,
44.8437500000,89,0.4860874787,-0.6050846560,,,
44.8593750000,89,0.5886743795,0.7732582413,,,
44.8750000000,89,0.1233359926,-0.7372177865,,,
44.8906250000,89,-0.2770595707,-0.6369311201,,,
44.9062500000,89,2.0777575754,-0.4443213831,,,
44.9218750000,89,0.4830514838,0.0916282969,,,
44.9375000000,89,-0.2028550497,-0.2749478982,,,
44.9531250000,89,-1.0601773849,-0.6657569331,,,
44.9687500000,89,1.5639212644,1.1654339188,,,
44.9843750000,89,0.5115873601,-0.0376840938,,,
45.0000000000,90,1.5432632612,1.3652816255,,,
45.0156250000,90,-0.1465051168,0.7689504159,,,
45.0312500000,90,1.0798214412,1.3769381666,,,
45.0468750000,90,0.1432221660,-0.2166363784,,,
45.0625000000,90,-0.1892663651,0.1302138176,,,
45.0781250000,90,0.1831888305,1.5231164305,,,
45.0937500000,90,-1.1058042160,0.8382147169,,,
45.1093750000,90,-1.0702397354,0.9612523193,,,
45.1250000000,90,-0.1444079445,-0.5743740107,,,
45.1406250000,90,0.0845192996,1.2467385780,,,
45.1562500000,90,-0.3016441520,0.7022195520,,,
45.1718750000,90,-0.8421211167,0.3041683177,,,
45.1875000000,90,0.6020703595,0.9408102182,,,
45.2031250000,90,-1.8194223344,-0.2464853012,,,
45.2187500000,90,1.2323732154,0.2377585751,,,
45.2343750000,90,0.5635387592,0.9483556838,,,
45.2500000000,90,1.3347950472,-0.4320363918,,,
45.2656250000,90,-0.2866617385,0.2674071264,,,
45.2812500000,90,-1.0317112982,1.2490863127,,,
45.2968750000,90,-0.2345494592,0.3523942404,,,
45.3125000000,90,-0.0642283875,-0.0486561131,,,
45.3281250000,90,-0.7557189683,1.0894635634,,,
45.3437500000,90,0.5751460423,0.4928497113,,,
45.3593750000,90,1.1992521637,-0.5791151705,,,
45.3750000000,90,1.0418965684,0.5272633686,,,
45.3906250000,90,0.5026945202,0.9459400407,,,
45.4062500000,90,0.1121604317,-1.0588951535,,,
45.4218750000,90,0.0718476308,0.2649417654,,,
45.4375000000,90,0.2226093731,0.9614736184,,,
45.4531250000,90,0.1887931146,0.7093649941,,,
45.4687500000,90,0.4299121079,-1.4460157915,,,
45.4843750000,90,1.8720838223,0.5119271347,,,
45.5000000000,91,-1.3321262481,1.0136338709,,,
45.5156250000,91,0.1493511616,1.8230362640,,,
45.5312500000,91,-1.1650925436,-1.1932152637,,,
45.5468750000,91,1.0517791984,0.0759651851,,,
45.5625000000,91,0.6861263381,0.5319527442,,,
45.5781250000,91,-2.6051195305,1.2241013640,,,
45.5937500000,91,2.7593267311,1.3897761623,,,
45.6093750000,91,-0.6898545350,0.3456814857,,,
45.6250000000,91,0.6979401387,0.8881479335,,,
45.6406250000,91,0.2559277330,-0.7135946237,,,
45.6562500000,91,-0.2122124726,0.7313159329,,,
45.6718750000,91,-0.3046555763,0.4223151039,,,
45.6875000000,91,0.7579297478,1.8075367153,,,
45.7031250000,91,0.1195119447,0.5121465769,,,
45.7187500000,91,1.9588094913,-0.8199575997,,,
45.7343750000,91,-1.5115182442,0.9141977613,,,
45.7500000000,91,-1.6423333391,0.1196238261,,,
45.7656250000,91,1.0350477074,2.0122178340,,,
45.7812500000,91,-0.1909068627,-0.0914186614,,,
45.7968750000,91,-0.6386367110,-0.8821828927,,,
45.8125000000,91,-1.0402296879,-0.5862001588,,,
45.8281250000,91,-0.4912352083,-0.2459286014,,,
45.8437500000,91,0.2047959385,-0.2918201468,,,
45.8593750000,91,-0.4253515552,-0.2306504253,,,
45.8750000000,91,1.3251035972,0.2795838016,,,
45.8906250000,91,-0.1918567463,0.6311353829,,,
45.9062500000,91,0.0875639384,0.1260227309,,,
45.9218750000,91,0.9228799391,-0.2243391388,,,
45.9375000000,91,-0.4001627074,-0.5350903456,,,
45.9531250000,91,0.5982474932,0.2547561170,,,
45.9687500000,91,0.9248220714,1.6165720053,,,
45.9843750000,91,1.8252028768,0.8417456211,,,
46.0000000000,92,0.0401619954,-1.0059768523,,,
46.0156250000,92,-0.0271600444,0.9298222090,,,
46.0312500000,92,-0.2501904860,0.1517282802,,,
46.0468750000,92,1.0900819359,-1.6410631245,,,
46.0625000000,92,-1.0884031184,0.0399087801,,,
46.0781250000,92,-0.6083669988,0.0878054805,,,
46.0937500000,92,-0.0750653519,-0.2734904845,,,
46.1093750000,92,-1.0786638778,-0.9822953376,,,
46.1250000000,92,0.5146202837,0.9928184181,,,
46.1406250000,92,-0.6850533125,0.2411338948,,,
46.1562500000,92,-0.5738696235,1.2172363811,,,
46.1718750000,92,-0.5630501976,-0.7398317363,,,
46.1875000000,92,0.5604853603,2.0293304944,,,
46.2031250000,92,-0.1072639816,-0.2230779807,,,
46.2187500000,92,-1.2300338913,0.9625054563,,,
46.2343750000,92,-1.4935498655,1.5098891655,,,
46.2500000000,92,0.1292007901,0.8487239955,,,
46.2656250000,92,-0.8709495428,0.3086200464,,,
46.2812500000,92,-0.4086275762,-0.0029085617,,,
46.2968750000,92,1.1290709485,1.2869147065,,,
46.3125000000,92,1.1421632088,-0.6365592343,,,
46.3281250000,92,0.0617329017,2.5185737984,,,
46.3437500000,92,-0.0312542486,1.1901398241,,,
46.3593750000,92,-0.4199160917,-0.3833443192,,,
46.3750000000,92,-0.6062852374,-1.1400306715,,,
46.3906250000,92,-1.7993129762,-0.2704079497,,,
46.4062500000,92,-2.0604536227,-0.8232568548,,,
46.4218750000,92,1.3432798858,0.4528909644,,,
46.4375000000,92,-0.5660080056,0.2609274261,,,
46.4531250000,92,-1.8847912810,1.2607013332,,,
46.4687500000,92,-0.3593079311,-0.3749566018,,,
46.4843750000,92,0.5817729922,-1.8193898350,,,
46.5000000000,93,-1.2598749265,1.0835636193,,,
46.5156250000,93,-0.3161353584,0.3952677088,,,
46.5312500000,93,-0.6355512186,-0.2137221960,,,
46.5468750000,93,-0.6999490573,0.5848430994,,,
46.5625000000,93,-0.7600277098,0.8305923906,,,
46.5781250000,93,-0.0173009140,-0.0432799599,,,
46.5937500000,93,0.0736641797,1.7054360129,,,
46.6093750000,93,-0.9427919665,0.5513656882,,,
46.6250000000,93,-3.6206321267,1.1005217464,,,
46.6406250000,93,-0.4034434532,1.2918374116,,,
46.6562500000,93,-2.2128005921,0.1102004422,,,
46.6718750000,93,-0.0651100740,1.6381935011,,,
46.6875000000,93,0.1600136812,-0.0547453477,,,
46.7031250000,93,1.1870703918,-0.6377010721,,,
46.7187500000,93,-1.1318386616,-0.5693192686,,,
46.7343750000,93,-1.8887486613,-1.1434861795,,,
46.7500000000,93,-1.3350915245,-0.8302444642,,,
46.7656250000,93,-0.8770563597,0.3446844684,,,
46.7812500000,93,0.8086653008,1.0688374741,,,
46.7968750000,93,-0.8884269288,-0.5889241631,,,
46.8125000000,93,2.0485770833,-1.1714385320,,,
46.8281250000,93,1.5226166295,0.2011337300,,,
46.8437500000,93,0.5431959119,-0.1199554007,,,
46.8593750000,93,0.8481750967,1.2410967086,,,
46.8750000000,93,1.2851467341,0.0547433673,,,
46.8906250000,93,-0.0969144495,-0.6271206411,,,
46.9062500000,93,-0.1253429139,0.1495430425,,,
46.9218750000,93,1.5356935568,-0.6351886445,,,
46.9375000000,93,-1.4474563740,-1.9836246389,,,
46.9531250000,93,1.7589376849,-0.3207381475,,,
46.9687500000,93,0.4205591602,1.1657029134,,,
46.9843750000,93,1.3090419091,-1.1983514990,,,
47.0000000000,94,2.1456028802,1.5826409691,,,
47.0156250000,94,-1.3049859932,0.0449188893,,,
47.0312500000,94,0.1312276404,-0.3159652128,,,
47.0468750000,94,0.3194859611,0.1583796882,,,
47.0625000000,94,-0.4069248100,-0.4284701477,,,
47.0781250000,94,0.0537735369,-0.1646057142,,,
47.0937500000,94,0.1808968524,-0.8057711511,,,
47.1093750000,94,-0.3354507353,0.1980968803,,,
47.1250000000,94,-0.1333571162,0.7259267328,,,
47.1406250000,94,0.4174542231,-0.0712246064,,,
47.1562500000,94,0.3942938290,1.3916347684,,,
47.1718750000,94,0.5192051413,1.1544571922,,,
47.1875000000,94,-1.0766584690,-0.5133025599,,,
47.2031250000,94,1.3058600058,-1.5114516370,,,
47.2187500000,94,0.2944485705,0.1451456934,,,
47.2343750000,94,-0.5621293599,-1.4825996613,,,
47.2500000000,94,0.6162364998,-0.3942205581,,,
47.2656250000,94,0.7931253129,1.7707135093,,,
47.2812500000,94,-0.5320584488,0.0813082250,,,
47.2968750000,94,3.3879561519,0.8467773871,,,
47.3125000000,94,-0.9065913982,-0.3149014845,,,
47.3281250000,94,-0.4217164127,0.4942262822,,,
47.3437500000,94,1.3906729137,-1.0853954782,,,
47.3593750000,94,0.4952689201,0.6064000132,,,
47.3750000000,94,0.7488846811,0.4046007703,,,
47.3906250000,94,-1.1563966594,-2.4698177858,,,
47.4062500000,94,0.1726701985,1.5755610733,,,
47.4218750000,94,-0.8732213741,-0.4899072537,,,
47.4375000000,94,-0.1312115267,1.8607883399,,,
47.4531250000,94,-0.9806684818,-0.9968744751,,,
47.4687500000,94,-0.1731518061,1.5632276076,,,
47.4843750000,94,1.1596704948,-0.3202793508,,,
47.5000000000,95,-0.2108902750,0.1671528618,,,
47.5156250000,95,-0.3026606810,-0.6777502601,,,
47.5312500000,95,-0.1951051147,-1.1448377475,,,
47.5468750000,95,-0.2874761131,-1.4318163977,,,
47.5625000000,95,0.7294104623,-0.4071907008,,,
47.5781250000,95,-2.0857439733,2.0552131547,,,
47.5937500000,95,-1.9549026889,1.0510495002,,,
47.6093750000,95,-0.1703803931,0.2121822894,,,
47.6250000000,95,1.2080439650,-0.1766072226,,,
47.6406250000,95,0.7461808171,0.4364383675,,,
47.6562500000,95,1.0450323501,0.4013982010,,,
47.6718750000,95,0.0500681037,-0.4044426283,,,
47.6875000000,95,1.6258207188,0.5431069159,,,
47.7031250000,95,-1.7913352932,0.5572588724,,,
47.7187500000,95,-0.6089221033,-1.0501413349,,,
47.7343750000,95,1.1432650231,0.2831002607,,,
47.7500000000,95,-0.1833813163,0.2504643427,,,
47.7656250000,95,0.0224332574,-0.5525059783,,,
47.7812500000,95,-0.0477753646,-0.5103670012,,,
47.7968750000,95,-0.6913299900,-2.0897060447,,,
47.8125000000,95,-1.7949350193,0.1168814197,,,
47.8281250000,95,1.7666853196,-0.0368248029,,,
47.8437500000,95,2.2439847658,-0.1925903252,,,
47.8593750000,95,-1.0330683481,-0.1511315241,,,
47.8750000000,95,0.0032916667,-0.5536091243,,,
47.8906250000,95,2.2649914852,-0.1064189829,,,
47.9062500000,95,-1.7993541085,-0.5325346429,,,
47.9218750000,95,-0.1771987913,-0.6966560756,,,
47.9375000000,95,0.4471144178,-0.6541963056,,,
47.9531250000,95,1.1244715223,0.9982829208,,,
47.9687500000,95,1.9749260002,0.1113819574,,,
47.9843750000,95,-2.4834684769,0.7844401876,,,
48.0000000000,96,-0.1414823282,0.8844853134,,,
48.0156250000,96,0.9829579448,0.2619094075,,,
48.0312500000,96,-1.0045760658,0.0582780202,,,
48.0468750000,96,1.2549568481,1.3945172877,,,
48.0625000000,96,1.0076671673,0.7063556011,,,
48.0781250000,96,-0.1080750461,-0.4120767119,,,
48.0937500000,96,0.0822548755,-1.1189025627,,,
48.1093750000,96,-1.5043936425,-0.8304755505,,,
48.1250000000,96,0.7905052872,0.3266564381,,,
48.1406250000,96,-1.0307404397,-1.1582697615,,,
48.1562500000,96,1.6678834030,-1.0268473400,,,
48.1718750000,96,1.3320213029,1.0097527841,,,
48.1875000000,96,-0.7104421499,-0.2027980222,,,
48.2031250000,96,-1.0521078774,-0.0187384553,,,
48.2187500000,96,0.7348272695,-1.8560493566,,,
48.2343750000,96,-0.0959787491,-1.0466744434,,,
48.2500000000,96,-0.4891004622,0.0037429162,,,
48.2656250000,96,-1.0002107292,0.0563863292,,,
48.2812500000,96,0.2067440773,1.2975168023,,,
48.2968750000,96,-1.0879165086,0.4975747878,,,
48.3125000000,96,-0.1944147090,1.1131184988,,,
48.3281250000,96,-2.0933712506,1.3860673649,,,
48.3437500000,96,0.0953544547,-0.0218721190,,,
48.3593750000,96,0.8661300563,-0.7315139160,,,
48.3750000000,96,-1.1932912603,-1.0289997661,,,
48.3906250000,96,-0.6650328653,0.8695930857,,,
48.4062500000,96,0.7982292588,-0.0544461585,,,
48.4218750000,96,-1.9609544839,1.1027289260,,,
48.4375000000,96,-0.4416594985,-1.1204641739,,,
48.4531250000,96,-0.3005412048,0.4921790745,,,
48.4687500000,96,-1.1645795864,1.4592426598,,,
48.4843750000,96,0.0172280712,-1.6591584809,,,
48.5000000000,97,1.3260978581,2.0572212931,,,
48.5156250000,97,0.3431442383,-0.8442093285,,,
48.5312500000,97,1.0997551648,-0.0862400963,,,
48.5468750000,97,0.7924198320,-0.7247338823,,,
48.5625000000,97,-0.5365295343,-0.0012241256,,,
48.5781250000,97,-0.3194758774,1.6564175257,,,
48.5937500000,97,4.0976492539,0.2411869556,,,
48.6093750000,97,-1.0542471415,-0.4237451095,,,
48.6250000000,97,0.7249537809,-0.1620916736,,,
48.6406250000,97,-0.6670488500,0.0201403795,,,
48.6562500000,97,1.1802234429,-1.2055585170,,,
48.6718750000,97,-0.0000497194,0.3591215986,,,
48.6875000000,97,0.8427175490,0.0242056434,,,
48.7031250000,97,-0.9639711384,-0.5192420698,,,
48.7187500000,97,1.6708186714,-0.8803801270,,,
48.7343750000,97,0.5239730812,0.2501461637,,,
48.7500000000,97,1.8989012970,0.2613865705,,,
48.7656250000,97,-1.1882331001,-1.2749862990,,,
48.7812500000,97,-1.0124154513,-0.1758097778,,,
48.7968750000,97,0.5663930936,0.3668681315,,,
48.8125000000,97,0.1429297214,0.5163942694,,,
48.8281250000,97,0.7458272224,-1.7592983004,,,
48.8437500000,97,0.3642588667,0.6371880512,,,
48.8593750000,97,1.7827724171,-0.1962884779,,,
48.8750000000,97,-1.9575469972,0.7442911600,,,
48.8906250000,97,1.2902835646,-1.1046501824,,,
48.9062500000,97,-0.9683868534,0.5607694852,,,
48.9218750000,97,0.5355343453,-0.1148512769,,,
48.9375000000,97,-0.8111191416,0.8802293353,,,
48.9531250000,97,0.5949489127,-0.1318956859,,,
48.9687500000,97,0.0447876403,-0.4105491574,,,
48.9843750000,97,-1.4744439176,-0.1280898232,,,
49.0000000000,98,-0.1592689709,0.4614413694,,,
49.0156250000,98,-1.2974275219,-0.4561348969,,,
49.0312500000,98,1.5817643026,0.4703052826,,,
49.0468750000,98,-0.2805771463,0.1199965712,,,
49.0625000000,98,-0.0826519212,1.2775188653,,,
49.0781250000,98,-0.6838099349,-0.6174389186,,,
49.0937500000,98,-2.1550959691,0.6406861974,,,
49.1093750000,98,-0.8527649804,1.0119944669,,,
49.1250000000,98,-0.5807084792,0.7548067886,,,
49.1406250000,98,0.6582157293,1.0808565042,,,
49.1562500000,98,0.1257749363,-0.8575456657,,,
49.1718750000,98,-0.3500718420,0.2192447284,,,
49.1875000000,98,1.8025400807,-1.2525381530,,,
49.2031250000,98,-0.3300458402,0.3612364729,,,
49.2187500000,98,-0.7189213315,1.7129738064,,,
49.2343750000,98,0.0856010338,-0.3547837552,,,
49.2500000000,98,0.8074808534,3.6257886030,,,
49.2656250000,98,1.4273214184,-0.2572066865,,,
49.2812500000,98,-1.5027432901,0.8524099845,,,
49.2968750000,98,-0.8624641157,0.8171950124,,,
49.3125000000,98,0.6288164997,0.4977646096,,,
49.3281250000,98,-2.3287162929,0.6925856958,,,
49.3437500000,98,-0.5016405253,-0.7043591132,,,
49.3593750000,98,0.3734796618,-0.3731900272,,,
49.3750000000,98,0.6333322836,-1.5400610586,,,
49.3906250000,98,-1.8863606355,0.1673975633,,,
49.4062500000,98,0.3974657112,0.2986176690,,,
49.4218750000,98,-0.8638112310,-0.0182599088,,,
49.4375000000,98,1.4991966596,1.7320975905,,,
49.4531250000,98,-0.6391288803,-0.0242459912,,,
49.4687500000,98,-0.2227302598,0.9788872713,,,
49.4843750000,98,-0.6204258359,-0.5292067587,,,
49.5000000000,99,-0.2131185473,1.4409860291,,,
49.5156250000,99,1.0690852595,-2.4167430387,,,
49.5312500000,99,0.1204064223,-0.2831584142,,,
49.5468750000,99,-1.6669108593,1.8267095010,,,
49.5625000000,99,0.1125648226,0.9905756980,,,
49.5781250000,99,0.4469022744,-1.0702512691,,,
49.5937500000,99,0.6301024220,0.5067087805,,,
49.6093750000,99,-0.2054549554,-0.1709831975,,,
49.6250000000,99,-2.2952629826,-0.9145515630,,,
49.6406250000,99,-1.5952812045,1.3462090423,,,
49.6562500000,99,-0.0634766302,-0.7270155067,,,
49.6718750000,99,-1.9710358972,-1.5182163206,,,
49.6875000000,99,0.5624521437,-0.7238074642,,,
49.7031250000,99,0.4349839638,0.4538712349,,,
49.7187500000,99,-1.8876314581,0.8998908242,,,
49.7343750000,99,0.2757801883,-1.0153062512,,,
49.7500000000,99,0.1443581791,0.4840510381,,,
49.7656250000,99,0.9569995951,-1.3117906001,,,
49.7812500000,99,0.1665232341,-1.7906109041,,,
49.7968750000,99,-0.4412501508,-1.3188741658,,,
49.8125000000,99,0.0121773282,-0.5601358873,,,
49.8281250000,99,1.3320584688,0.7063787697,,,
49.8437500000,99,-0.9434583060,1.3208498192,,,
49.8593750000,99,1.5494637874,-0.5546367622,,,
49.8750000000,99,-0.1044941231,0.3618904041,,,
49.8906250000,99,-0.2203498900,0.5262243941,,,
49.9062500000,99,-0.3544372216,-0.5465862516,,,
49.9218750000,99,0.1884667077,-0.1728795244,,,
49.9375000000,99,-0.3514631916,0.4184924324,,,
49.9531250000,99,0.5491199473,0.1612902202,,,
49.9687500000,99,-0.3011602925,0.2858724353,,,
49.9843750000,99,0.9228786539,-0.3366793344,,,
50.0000000000,100,1.3063045524,1.1655937019,,,
50.0156250000,100,0.1598102675,0.4504373966,,,
50.0312500000,100,0.1928957768,-0.6451915586,,,
50.0468750000,100,-0.1492143674,1.3110981666,,,
50.0625000000,100,-0.1815147540,-1.4367543487,,,
50.0781250000,100,0.2520169985,1.1465368966,,,
50.0937500000,100,0.6874278490,-0.6656564121,,,
50.1093750000,100,-0.2916805267,-0.6281753891,,,
50.1250000000,100,-1.1183730247,2.2406168189,,,
50.1406250000,100,0.5574330716,-0.0160069085,,,
50.1562500000,100,0.5762453837,0.2213491480,,,
50.1718750000,100,0.1499424018,-0.6934983142,,,
50.1875000000,100,1.8428083331,1.0442500374,,,
